#FILE	NUM_FOUND	Col(MG828)_1	Col156_1	Col3M_1	Col440II_1	Col440I_1	ColRNAI_1	IncFIA(HI1)_1_HI1	IncFIA_1	IncFIB(AP001918)_1	IncFIB(K)_1_Kpn3	IncFIB(S)_1	IncFIB(pHCM2)_1_pHCM2	IncFII(S)_1	IncHI1A_1	IncHI1B(R27)_1_R27	IncI1_1_Alpha	IncN_1	IncX1_1	IncX3_1	IncX4_2	pEC4115_1
SAL_XC1718AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1721AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1726AA_AS.result.fasta	1	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1790AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1792AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1802AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1818AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1822AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1838AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1839AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1840AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1842AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC1846AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC2731AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC2780AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_XC4019AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_XC6773AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_XC6793AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_XC6805AA_AS.result.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_XC6810AA_AS.result.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_XC6822AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_XC6827AA_AS.result.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_XC8297AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC8298AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC8300AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC8334AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_XC8335AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC0756AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC0765AA_AS.result.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_YC0807AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC0819AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC0836AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC0838AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_YC0844AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_YC0848AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_YC0865AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC0881AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC0894AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC0898AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC0915AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_YC0966AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC2669AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_YC2677AA_AS.result.fasta	3	.	100.00	.	.	100.00	100.00;100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_YC2690AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_YC2703AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_YC2735AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC2738AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC2753AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC2768AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC2786AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC2802AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_YC3019AA_AS.result.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3021AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_YC3022AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_YC3036AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC3041AA_AS.result.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3046AA_AS.result.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3049AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_YC3051AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_YC3053AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC3058AA_AS.result.fasta	3	.	.	100.00	99.29;99.29	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3065AA_AS.result.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3091AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3096AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3101AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3102AA_AS.result.fasta	1	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3109AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3119AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3125AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3132AA_AS.result.fasta	1	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3134AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3136AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3137AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3150AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC3152AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3160AA_AS.result.fasta	1	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3182AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_YC3193AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3202AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3221AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3223AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3224AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3226AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3228AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_YC3233AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7002AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7003AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7004AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7005AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7006AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7007AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7008AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7009AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7010AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7011AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7012AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7013AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7015AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_ZC7016AA_AS.result.fasta	1	.	.	.	.	.	90.77	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7017AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7018AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC7019AA_AS.result.fasta	4	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_ZC9411AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9412AA_AS.result.fasta	2	96.56	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9413AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9414AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_ZC9415AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9416AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_ZC9418AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_ZC9419AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9420AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9421AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9422AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9423AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9424AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9425AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9426AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_ZC9427AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9428AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9429AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9430AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_ZC9431AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
